TAZ,total_residential_units,census_occ_rate,total_occ_units,occ_units_low_inc,occ_units_med_inc,occ_units_high_inc,persons_per_occ_unit,total_persons,emp_retail,emp_srvc,emp_rec,emp_game,emp_other,FORECASTED_RESIDENTIAL_UNITS,FORECASTED_OCCUPIED_UNITS,FORECASTED_RES_INCOME_LOW_UNITS,FORECASTED_RES_INCOME_MEDIUM_UNITS,FORECASTED_RES_INCOME_HIGH_UNITS,TOTAL_FORECASTED_UNITS_LOW_INCOME,TOTAL_FORECASTED_UNITS_MED_INCOME,TOTAL_FORECASTED_UNITS_HIGH_INCOME,TOTAL_FORECASTED_UNITS_OCCUPIED,TOTAL_FORECASTED_RESIDENTIAL_UNITS,FORECASTED_PERSONS,TOTAL_FORECASTED_PERSONS,NEW_OCCUPANCY_RATE
376,642,0.3844311377245509,247,52,75,120,2.244273501855441,554,14,16,0,0,43,10.0,9.7,7.4750000000000005,1.94,0.285,59.475,76.94,120.285,256.7,652.0,21.769452967997776,575.7694529679977,0.3937116564417178
377,156,0.5531942766351997,86,30,20,35,2.41229397793018,213,76,61,1,0,48,2.0,1.4,0.9099999999999999,0.27999999999999997,0.21,30.91,20.28,35.21,87.4,158.0,3.377211569102252,216.37721156910226,0.5531645569620254
378,284,0.7822299651567944,222,121,33,68,2.640321766888754,587,32,51,0,0,45,0.0,0.0,0.0,0.0,0.0,121.0,33.0,68.0,222.0,284.0,0.0,587.0,0.7816901408450704
379,139,0.7822299651567944,109,59,16,33,2.640321766888754,287,95,128,11,0,144,9.0,9.0,7.0200000000000005,1.8,0.18,66.02,17.8,33.18,118.0,148.0,23.762895901998785,310.7628959019988,0.7972972972972973
380,6,0.4740024183796856,3,1,1,1,2.112257413511004,6,122,99,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,6.0,0.0,6.0,0.5
381,200,0.4740024183796856,95,34,29,31,2.112257413511004,200,14,18,1,0,2,0.0,0.0,0.0,0.0,0.0,34.0,29.0,31.0,95.0,200.0,0.0,200.0,0.475
382,246,0.4740024183796856,117,42,36,39,2.112257413511004,246,0,62,0,0,17,2.0,0.7,0.0,0.0,0.7,42.0,36.0,39.7,117.7,248.0,1.4785801894577029,247.47858018945772,0.4745967741935484
383,323,0.4740024183796855,153,55,47,51,2.112257413511004,323,1,2,0,0,12,3.0,1.75,0.9099999999999999,0.27999999999999997,0.5599999999999999,55.91,47.28,51.56,154.75,326.0,3.696450473644257,326.69645047364423,0.4746932515337423
384,0,0.4740024183796856,0,0,0,0,2.112257413511004,0,14,17,36,0,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
385,0,0.6038882138517618,0,0,0,0,2.2138082506990324,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
386,182,0.6038882138517618,110,9,7,94,2.2138082506990324,243,1,7,0,0,27,2.0,1.4,0.9099999999999999,0.27999999999999997,0.21,9.91,7.28,94.21,111.4,184.0,3.099331550978645,246.09933155097863,0.6054347826086957
387,518,0.605046956434109,314,26,21,267,2.2148692295950267,695,0,17,0,0,17,1.0,0.35,0.0,0.0,0.35,26.0,21.0,267.35,314.35,519.0,0.7752042303582594,695.7752042303582,0.6056840077071292
388,15,0.2784380305602716,4,1,0,3,1.6349684787272671,7,0,0,0,0,0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,5.0,16.0,1.6349684787272671,8.634968478727266,0.3125
389,91,0.4134750439572777,38,13,2,24,1.9044446178220984,83,12,0,0,0,1,2.0,0.7,0.0,0.0,0.7,13.0,2.0,24.7,38.7,93.0,1.3331112324754688,84.33311123247547,0.4161290322580645
390,1,0.4740024183796856,0,0,0,0,2.112257413511004,1,14,5,8,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
391,665,0.6429231343882272,425,56,25,344,2.234964675113205,958,3,16,0,0,50,2.0,1.35,0.0,1.0,0.35,56.0,26.0,344.35,426.35,667.0,3.0172023114028272,961.0172023114028,0.6392053973013494
392,0,0.4744355877848439,0,0,0,0,1.9548536158695584,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
393,104,0.2784380305602716,29,8,0,21,1.634968478727267,47,0,9,0,0,18,1.0,0.35,0.0,0.0,0.35,8.0,0.0,21.35,29.35,105.0,0.5722389675545434,47.57223896755454,0.27952380952380956
394,262,0.2784380305602716,73,19,0,54,1.634968478727267,119,0,3,0,0,3,5.0,1.75,0.0,0.0,1.75,19.0,0.0,55.75,74.75,267.0,2.861194837772717,121.86119483777271,0.2799625468164794
395,38,0.2784380305602716,11,3,0,8,1.634968478727267,17,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,11.0,38.0,0.0,17.0,0.2894736842105263
396,86,0.2784380305602716,24,6,0,18,1.6349684787272671,39,0,0,0,28,0,2.0,0.7,0.0,0.0,0.7,6.0,0.0,18.7,24.7,88.0,1.144477935109087,40.14447793510909,0.2806818181818182
397,22,0.2784380305602716,6,2,0,5,1.634968478727267,10,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,6.0,22.0,0.0,10.0,0.2727272727272727
