TAZ,total_residential_units,census_occ_rate,total_occ_units,occ_units_low_inc,occ_units_med_inc,occ_units_high_inc,persons_per_occ_unit,total_persons,emp_retail,emp_srvc,emp_rec,emp_game,emp_other,FORECASTED_RESIDENTIAL_UNITS,FORECASTED_OCCUPIED_UNITS,FORECASTED_RES_INCOME_LOW_UNITS,FORECASTED_RES_INCOME_MEDIUM_UNITS,FORECASTED_RES_INCOME_HIGH_UNITS,TOTAL_FORECASTED_UNITS_LOW_INCOME,TOTAL_FORECASTED_UNITS_MED_INCOME,TOTAL_FORECASTED_UNITS_HIGH_INCOME,TOTAL_FORECASTED_UNITS_OCCUPIED,TOTAL_FORECASTED_RESIDENTIAL_UNITS,FORECASTED_PERSONS,TOTAL_FORECASTED_PERSONS,NEW_OCCUPANCY_RATE
374,624,0.6681481481481482,417,130,61,226,2.477840427387908,1033,2,58,11,0,3,7.0,6.66,2.5914,1.6188,2.4497999999999998,132.5914,62.6188,228.4498,423.66,631.0,16.502417246403468,1049.5024172464034,0.6714104595879556
375,76,0.3844311377245509,29,6,9,14,2.244273501855441,66,0,0,0,0,0,1.0,1.0,0.4,0.25,0.35,6.4,9.25,14.35,30.0,77.0,2.244273501855441,68.24427350185545,0.38961038961038963
376,642,0.3844311377245509,247,52,75,120,2.244273501855441,554,14,16,0,0,43,13.0,12.7,5.255,3.14,4.305,57.255,78.14,124.305,259.7,655.0,28.5022734735641,582.5022734735641,0.3964885496183206
377,156,0.5531942766351997,86,30,20,35,2.41229397793018,213,76,61,1,0,48,5.0,4.7,2.055,1.1400000000000001,1.505,32.055,21.14,36.505,90.7,161.0,11.337781696271847,224.33778169627186,0.5633540372670808
378,284,0.7822299651567944,222,121,33,68,2.640321766888754,587,32,51,0,0,45,1.0,1.0,0.4,0.25,0.35,121.4,33.25,68.35,223.0,285.0,2.640321766888754,589.6403217668887,0.7824561403508772
379,139,0.7822299651567944,109,59,16,33,2.640321766888754,287,95,128,11,0,144,9.0,9.0,3.6,2.25,3.15,62.6,18.25,36.15,118.0,148.0,23.762895901998785,310.7628959019988,0.7972972972972973
380,6,0.4740024183796856,3,1,1,1,2.112257413511004,6,122,99,0,0,5,5.0,5.0,2.0,1.25,1.75,3.0,2.25,2.75,8.0,11.0,10.561287067555021,16.56128706755502,0.7272727272727273
381,200,0.4740024183796856,95,34,29,31,2.112257413511004,200,14,18,1,0,2,0.0,0.0,0.0,0.0,0.0,34.0,29.0,31.0,95.0,200.0,0.0,200.0,0.475
382,246,0.4740024183796856,117,42,36,39,2.112257413511004,246,0,62,0,0,17,5.0,3.7,1.2000000000000002,0.75,1.75,43.2,36.75,40.75,120.7,251.0,7.815352429990716,253.81535242999072,0.48087649402390437
383,323,0.4740024183796855,153,55,47,51,2.112257413511004,323,1,2,0,0,12,4.0,2.75,1.31,0.53,0.9099999999999999,56.31,47.53,51.91,155.75,327.0,5.808707887155261,328.80870788715526,0.47629969418960244
384,0,0.4740024183796856,0,0,0,0,2.112257413511004,0,14,17,36,0,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
385,0,0.6038882138517618,0,0,0,0,2.2138082506990324,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
386,182,0.6038882138517618,110,9,7,94,2.2138082506990324,243,1,7,0,0,27,7.0,6.4,2.91,1.53,1.96,11.91,8.53,95.96,116.4,189.0,14.168372804473808,257.1683728044738,0.6158730158730159
387,518,0.605046956434109,314,26,21,267,2.2148692295950267,695,0,17,0,0,17,17.0,16.01,6.191400000000001,3.8688000000000002,5.9498,32.1914,24.8688,272.9498,330.01,535.0,35.460056365816385,730.4600563658164,0.6168411214953271
388,15,0.2784380305602716,4,1,0,3,1.6349684787272671,7,0,0,0,0,0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,5.0,16.0,1.6349684787272671,8.634968478727266,0.3125
389,91,0.4134750439572777,38,13,2,24,1.9044446178220984,83,12,0,0,0,1,11.0,9.7,3.6,2.25,3.8499999999999996,16.6,4.25,27.85,47.7,102.0,18.473112792874353,101.47311279287436,0.4676470588235294
390,1,0.4740024183796856,0,0,0,0,2.112257413511004,1,14,5,8,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
391,665,0.6429231343882272,425,56,25,344,2.234964675113205,958,3,16,0,0,50,2.0,1.35,0.0,1.0,0.35,56.0,26.0,344.35,426.35,667.0,3.0172023114028272,961.0172023114028,0.6392053973013494
392,0,0.4744355877848439,0,0,0,0,1.9548536158695584,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
393,104,0.2784380305602716,29,8,0,21,1.634968478727267,47,0,9,0,0,18,4.0,3.35,1.2000000000000002,0.75,1.4,9.2,0.75,22.4,32.35,108.0,5.477144403736344,52.47714440373635,0.29953703703703705
394,262,0.2784380305602716,73,19,0,54,1.634968478727267,119,0,3,0,0,3,7.0,3.75,0.8,0.5,2.4499999999999997,19.8,0.5,56.45,76.75,269.0,6.131131795227251,125.13113179522725,0.2853159851301115
395,38,0.2784380305602716,11,3,0,8,1.634968478727267,17,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,11.0,38.0,0.0,17.0,0.2894736842105263
396,86,0.2784380305602716,24,6,0,18,1.6349684787272671,39,0,0,0,28,0,2.0,0.7,0.0,0.0,0.7,6.0,0.0,18.7,24.7,88.0,1.144477935109087,40.14447793510909,0.2806818181818182
397,22,0.2784380305602716,6,2,0,5,1.634968478727267,10,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,6.0,22.0,0.0,10.0,0.2727272727272727
