TAZ,total_residential_units,census_occ_rate,total_occ_units,occ_units_low_inc,occ_units_med_inc,occ_units_high_inc,persons_per_occ_unit,total_persons,emp_retail,emp_srvc,emp_rec,emp_game,emp_other,FORECASTED_RESIDENTIAL_UNITS,FORECASTED_OCCUPIED_UNITS,FORECASTED_RES_INCOME_LOW_UNITS,FORECASTED_RES_INCOME_MEDIUM_UNITS,FORECASTED_RES_INCOME_HIGH_UNITS,TOTAL_FORECASTED_UNITS_LOW_INCOME,TOTAL_FORECASTED_UNITS_MED_INCOME,TOTAL_FORECASTED_UNITS_HIGH_INCOME,TOTAL_FORECASTED_UNITS_OCCUPIED,TOTAL_FORECASTED_RESIDENTIAL_UNITS,FORECASTED_PERSONS,TOTAL_FORECASTED_PERSONS,NEW_OCCUPANCY_RATE
367,613,0.4963871363783165,304,62,76,167,2.6900756681856106,819,31,3,10,0,16,34.0,26.849999999999998,9.9105,6.191,10.7485,71.9105,82.191,177.7485,330.85,647.0,72.22853169078364,891.2285316907836,0.5113601236476044
368,3,0.4886730745462669,1,0,0,1,2.4148789083313296,4,6,6,7,0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,4.0,0.3333333333333333
369,421,0.4869154412802322,205,40,40,125,2.345623706690363,481,3,0,0,0,6,9.0,4.8,1.661,0.892,2.247,41.661,40.892,127.247,209.8,430.0,11.258993792113742,492.25899379211376,0.4879069767441861
370,416,0.5058750277577002,212,42,44,126,2.3023947473638047,487,5,10,0,0,15,51.0,45.6,20.73,10.35,14.52,62.730000000000004,54.35,140.52,257.6,467.0,104.9892004797895,591.9892004797895,0.5516059957173448
371,53,0.5201342281879194,28,4,9,15,1.9497760740101568,54,0,0,31,0,0,12.0,11.7,4.745000000000001,2.8200000000000003,4.135,8.745000000000001,11.82,19.134999999999998,39.7,65.0,22.812380065918834,76.81238006591883,0.6107692307692308
372,186,0.5201342281879194,97,15,31,51,1.9497760740101568,189,170,33,34,0,26,0.0,0.0,0.0,0.0,0.0,15.0,31.0,51.0,97.0,186.0,0.0,189.0,0.521505376344086
373,463,0.5201342281879194,241,37,76,127,1.9497760740101568,470,3,31,0,0,14,18.0,12.549999999999999,4.8355,2.581,5.1335,41.835499999999996,78.581,132.1335,253.55,481.0,24.469689728827465,494.46968972882746,0.5271309771309771
374,624,0.6681481481481482,417,130,61,226,2.477840427387908,1033,2,58,11,0,3,42.0,34.55,12.2515,7.492999999999999,14.805499999999999,142.2515,68.493,240.8055,451.55,666.0,85.60938676625223,1118.6093867662523,0.678003003003003
375,76,0.3844311377245509,29,6,9,14,2.244273501855441,66,0,0,0,0,0,4.0,4.0,1.49,0.9299999999999999,1.58,7.49,9.93,15.58,33.0,80.0,8.977094007421764,74.97709400742177,0.4125
376,642,0.3844311377245509,247,52,75,120,2.244273501855441,554,14,16,0,0,43,83.0,50.55,18.4635,11.227,20.859499999999997,70.4635,86.227,140.8595,297.55,725.0,113.44802551879253,667.4480255187925,0.4104137931034483
377,156,0.5531942766351997,86,30,20,35,2.41229397793018,213,76,61,1,0,48,15.0,14.1,5.725,3.14,5.234999999999999,35.725,23.14,40.235,100.1,171.0,34.013345088815534,247.01334508881553,0.5853801169590643
378,284,0.7822299651567944,222,121,33,68,2.640321766888754,587,32,51,0,0,45,7.0,3.8,1.716,0.782,1.302,122.716,33.782,69.302,225.8,291.0,10.033222714177265,597.0332227141772,0.7759450171821306
379,139,0.7822299651567944,109,59,16,33,2.640321766888754,287,95,128,11,0,144,72.0,53.15,20.1435,12.577,20.429499999999997,79.1435,28.576999999999998,53.4295,162.15,211.0,140.33310191013726,427.33310191013726,0.7684834123222749
380,6,0.4740024183796856,3,1,1,1,2.112257413511004,6,122,99,0,0,5,34.0,34.0,13.16,8.22,12.62,14.16,9.22,13.62,37.0,40.0,71.81675205937414,77.81675205937414,0.925
381,200,0.4740024183796856,95,34,29,31,2.112257413511004,200,14,18,1,0,2,31.0,31.0,8.99,5.58,16.43,42.99,34.58,47.43,126.0,231.0,65.47997981884113,265.4799798188411,0.5454545454545454
382,246,0.4740024183796856,117,42,36,39,2.112257413511004,246,0,62,0,0,17,13.0,11.7,3.96,2.4699999999999998,5.27,45.96,38.47,44.269999999999996,128.7,259.0,24.713411738078747,270.7134117380788,0.49691119691119684
383,323,0.4740024183796855,153,55,47,51,2.112257413511004,323,1,2,0,0,12,28.0,26.15,10.36,5.89,9.9,65.36,52.89,60.9,179.15,351.0,55.23553136331275,378.23553136331276,0.5103988603988604
384,0,0.4740024183796856,0,0,0,0,2.112257413511004,0,14,17,36,0,56,11.0,11.0,4.4,2.75,3.8499999999999996,4.4,2.75,3.8499999999999996,11.0,11.0,23.234831548621045,23.234831548621045,1.0
385,0,0.6038882138517618,0,0,0,0,2.2138082506990324,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
386,182,0.6038882138517618,110,9,7,94,2.2138082506990324,243,1,7,0,0,27,28.0,21.2,10.776,4.712,5.712,19.776,11.712,99.712,131.2,210.0,46.932734914819484,289.9327349148195,0.6247619047619047
387,518,0.605046956434109,314,26,21,267,2.2148692295950267,695,0,17,0,0,17,88.0,54.449999999999996,24.015,11.67,18.765,50.015,32.67,285.765,368.45,606.0,120.5996295514492,815.5996295514492,0.608003300330033
388,15,0.2784380305602716,4,1,0,3,1.6349684787272671,7,0,0,0,0,0,2.0,2.0,0.4,1.25,0.35,1.4,1.25,3.35,6.0,17.0,3.2699369574545343,10.269936957454535,0.35294117647058826
389,91,0.4134750439572777,38,13,2,24,1.9044446178220984,83,12,0,0,0,1,21.0,19.1,7.16,4.18,7.76,20.16,6.18,31.759999999999998,57.1,112.0,36.37489220040208,119.37489220040209,0.5098214285714285
390,1,0.4740024183796856,0,0,0,0,2.112257413511004,1,14,5,8,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
391,665,0.6429231343882272,425,56,25,344,2.234964675113205,958,3,16,0,0,50,3.0,1.7000000000000002,0.10149999999999999,1.063,0.5355,56.1015,26.063,344.5355,426.7,668.0,3.799439947692449,961.7994399476925,0.6387724550898204
392,0,0.4744355877848439,0,0,0,0,1.9548536158695584,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
393,104,0.2784380305602716,29,8,0,21,1.634968478727267,47,0,9,0,0,18,11.0,10.05,3.9450000000000003,2.32,3.7849999999999997,11.945,2.32,24.785,39.05,115.0,16.431433211209033,63.43143321120903,0.3395652173913043
394,262,0.2784380305602716,73,19,0,54,1.634968478727267,119,0,3,0,0,3,20.0,16.75,5.45,3.4,7.8999999999999995,24.45,3.4,61.9,89.75,282.0,27.385722018681722,146.38572201868172,0.3182624113475177
395,38,0.2784380305602716,11,3,0,8,1.634968478727267,17,0,0,0,0,0,3.0,3.0,1.2000000000000002,0.75,1.0499999999999998,4.2,0.75,9.05,14.0,41.0,4.904905436181801,21.9049054361818,0.34146341463414637
396,86,0.2784380305602716,24,6,0,18,1.6349684787272671,39,0,0,0,28,0,19.0,17.4,6.525,3.9299999999999997,6.944999999999999,12.525,3.9299999999999997,24.945,41.4,105.0,28.448451529854445,67.44845152985445,0.3942857142857143
397,22,0.2784380305602716,6,2,0,5,1.634968478727267,10,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,6.0,22.0,0.0,10.0,0.2727272727272727
