TAZ,total_residential_units,census_occ_rate,total_occ_units,occ_units_low_inc,occ_units_med_inc,occ_units_high_inc,persons_per_occ_unit,total_persons,emp_retail,emp_srvc,emp_rec,emp_game,emp_other,FORECASTED_RESIDENTIAL_UNITS,FORECASTED_OCCUPIED_UNITS,FORECASTED_RES_INCOME_LOW_UNITS,FORECASTED_RES_INCOME_MEDIUM_UNITS,FORECASTED_RES_INCOME_HIGH_UNITS,TOTAL_FORECASTED_UNITS_LOW_INCOME,TOTAL_FORECASTED_UNITS_MED_INCOME,TOTAL_FORECASTED_UNITS_HIGH_INCOME,TOTAL_FORECASTED_UNITS_OCCUPIED,TOTAL_FORECASTED_RESIDENTIAL_UNITS,FORECASTED_PERSONS,TOTAL_FORECASTED_PERSONS,NEW_OCCUPANCY_RATE
370,416,0.5058750277577002,212,42,44,126,2.3023947473638047,487,5,10,0,0,15,19.0,17.15,7.3015,3.983,5.8655,49.3015,47.983,131.8655,229.15,435.0,39.48606991728925,526.4860699172892,0.5267816091954023
371,53,0.5201342281879194,28,4,9,15,1.9497760740101568,54,0,0,31,0,0,9.0,4.8,1.6439999999999997,0.8779999999999999,2.2779999999999996,5.644,9.878,17.278,32.8,62.0,9.358925155248752,63.358925155248755,0.529032258064516
372,186,0.5201342281879194,97,15,31,51,1.9497760740101568,189,170,33,34,0,26,0.0,0.0,0.0,0.0,0.0,15.0,31.0,51.0,97.0,186.0,0.0,189.0,0.521505376344086
373,463,0.5201342281879194,241,37,76,127,1.9497760740101568,470,3,31,0,0,14,5.0,2.75,1.1595,0.579,1.0114999999999998,38.1595,76.579,128.0115,243.75,468.0,5.361884203527931,475.36188420352795,0.5208333333333334
374,624,0.6681481481481482,417,130,61,226,2.477840427387908,1033,2,58,11,0,3,25.0,13.95,4.8155,3.001,6.1335,134.8155,64.001,232.1335,430.95,649.0,34.56587396206132,1067.5658739620612,0.6640215716486902
375,76,0.3844311377245509,29,6,9,14,2.244273501855441,66,0,0,0,0,0,2.0,2.0,0.8,0.5,0.7,6.8,9.5,14.7,31.0,78.0,4.488547003710882,70.48854700371088,0.3974358974358974
376,642,0.3844311377245509,247,52,75,120,2.244273501855441,554,14,16,0,0,43,25.0,19.9,8.099,4.478,7.3229999999999995,60.099000000000004,79.478,127.323,266.9,667.0,44.661042686923274,598.6610426869232,0.4001499250374812
377,156,0.5531942766351997,86,30,20,35,2.41229397793018,213,76,61,1,0,48,7.0,6.1,2.855,1.35,1.895,32.855,21.35,36.895,92.1,163.0,14.714993265374098,227.7149932653741,0.5650306748466257
378,284,0.7822299651567944,222,121,33,68,2.640321766888754,587,32,51,0,0,45,5.0,2.4,0.806,0.502,1.092,121.806,33.502,69.092,224.4,289.0,6.336772240533009,593.336772240533,0.7764705882352941
379,139,0.7822299651567944,109,59,16,33,2.640321766888754,287,95,128,11,0,144,62.0,49.65,19.128500000000003,11.947,18.574499999999997,78.1285,27.947,51.5745,158.65,201.0,131.09197572602662,418.0919757260266,0.7893034825870647
380,6,0.4740024183796856,3,1,1,1,2.112257413511004,6,122,99,0,0,5,30.0,23.5,9.015,5.63,8.855,10.015,6.63,9.855,26.5,36.0,49.638049217508595,55.638049217508595,0.7361111111111112
381,200,0.4740024183796856,95,34,29,31,2.112257413511004,200,14,18,1,0,2,31.0,10.85,3.1464999999999996,1.9529999999999998,5.7505,37.1465,30.953,36.7505,105.85,231.0,22.917992936594395,222.9179929365944,0.4582251082251082
382,246,0.4740024183796856,117,42,36,39,2.112257413511004,246,0,62,0,0,17,8.0,5.4,1.803,1.126,2.471,43.803,37.126,41.471000000000004,122.4,254.0,11.406190032959422,257.40619003295944,0.4818897637795276
383,323,0.4740024183796855,153,55,47,51,2.112257413511004,323,1,2,0,0,12,10.0,5.5,2.2175,1.095,2.1875,57.2175,48.095,53.1875,158.5,333.0,11.617415774310523,334.61741577431053,0.47597597597597596
384,0,0.4740024183796856,0,0,0,0,2.112257413511004,0,14,17,36,0,56,11.0,3.8499999999999996,1.1164999999999998,0.693,2.0404999999999998,1.1164999999999998,0.693,2.0404999999999998,3.8499999999999996,11.0,8.132191042017364,8.132191042017364,0.35
385,0,0.6038882138517618,0,0,0,0,2.2138082506990324,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
386,182,0.6038882138517618,110,9,7,94,2.2138082506990324,243,1,7,0,0,27,14.0,8.35,4.547499999999999,1.6849999999999998,2.1174999999999997,13.5475,8.685,96.1175,118.35,196.0,18.48529889333692,261.4852988933369,0.6038265306122449
387,518,0.605046956434109,314,26,21,267,2.2148692295950267,695,0,17,0,0,17,55.0,26.95,10.751999999999999,5.404,10.794,36.751999999999995,26.404,277.794,340.95,573.0,59.69072573758597,754.6907257375859,0.5950261780104712
388,15,0.2784380305602716,4,1,0,3,1.6349684787272671,7,0,0,0,0,0,2.0,2.0,0.4,1.25,0.35,1.4,1.25,3.35,6.0,17.0,3.2699369574545343,10.269936957454535,0.35294117647058826
389,91,0.4134750439572777,38,13,2,24,1.9044446178220984,83,12,0,0,0,1,13.0,10.8,4.125,2.14,4.535,17.125,4.140000000000001,28.535,48.8,104.0,20.568001872478664,103.56800187247866,0.46923076923076923
390,1,0.4740024183796856,0,0,0,0,2.112257413511004,1,14,5,8,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
391,665,0.6429231343882272,425,56,25,344,2.234964675113205,958,3,16,0,0,50,3.0,1.7000000000000002,0.10149999999999999,1.063,0.5355,56.1015,26.063,344.5355,426.7,668.0,3.799439947692449,961.7994399476925,0.6387724550898204
392,0,0.4744355877848439,0,0,0,0,1.9548536158695584,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
393,104,0.2784380305602716,29,8,0,21,1.634968478727267,47,0,9,0,0,18,9.0,8.05,3.255,1.8900000000000001,2.905,11.254999999999999,1.8900000000000001,23.905,37.05,113.0,13.1614962537545,60.1614962537545,0.32787610619469026
394,262,0.2784380305602716,73,19,0,54,1.634968478727267,119,0,3,0,0,3,13.0,9.75,3.2,2.0,4.55,22.2,2.0,58.55,82.75,275.0,15.940942667590852,134.94094266759086,0.3009090909090909
395,38,0.2784380305602716,11,3,0,8,1.634968478727267,17,0,0,0,0,0,2.0,2.0,0.8,0.5,0.7,3.8,0.5,8.7,13.0,40.0,3.269936957454534,20.269936957454533,0.325
396,86,0.2784380305602716,24,6,0,18,1.6349684787272671,39,0,0,0,28,0,14.0,12.7,4.800000000000001,3.0,4.8999999999999995,10.8,3.0,22.9,36.7,100.0,20.764099679836292,59.76409967983629,0.36700000000000005
397,22,0.2784380305602716,6,2,0,5,1.634968478727267,10,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,6.0,22.0,0.0,10.0,0.2727272727272727
